x,y,variance,acquisition
44.0,14.0,740.4797251722953,76.70222491830344,735.8504475524605
44.0,16.0,741.8327721823616,39.27835040724575,737.6526619089183
44.0,18.0,743.6552136269709,19.765149245062563,740.0871706450495
44.0,20.0,745.8724085490309,12.086852951987355,743.2017980317644
44.0,22.0,748.3823234888946,11.479155069230158,746.9820272534981
44.0,24.0,751.0567687631574,14.706014782409904,751.3475475301185
44.0,26.0,753.7448023214697,20.017439882117362,756.153010576022
44.0,28.0,756.278302225756,26.87039275532066,761.1929818705355
44.0,30.0,758.4795236515221,35.47371752104416,766.2108106418697
44.0,32.0,760.1702737223515,46.24937996036153,770.9109017185637
44.0,34.0,761.1821736607178,59.319945319913,774.9736683740127
44.0,36.0,761.3673479371569,74.13104199809786,778.0722910799946
44.0,38.0,760.6087972541802,89.29562399531328,779.8903120480047
44.0,40.0,758.8296856702638,102.70656730068224,780.139064525646
44.0,42.0,756.0008067937902,111.91244874206524,778.5739692704425
44.0,44.0,752.145589507468,114.6984884650449,775.0088240344792
44.0,46.0,747.3421546443701,109.77172625926922,769.3273566239756
44.0,48.0,741.722130048104,97.42571845062609,761.4914960440872
44.0,50.0,735.4661579930427,80.06013688044241,751.546024854891
44.0,52.0,728.7962685037637,62.4537437595966,739.6194933699054
44.0,54.0,721.9655256240773,51.729246893280305,725.9214869992526
44.0,56.0,715.2455621140722,56.996240741946664,710.736527467429
46.0,0.0,753.835762630883,1263.2560123041549,738.0515902881924
46.0,2.0,750.913017883325,960.5112380206095,738.5542512716477
46.0,4.0,748.333197471894,703.0747754383747,738.5331028945981
46.0,6.0,746.1502715558229,492.37369128634066,738.1635758064442
46.0,8.0,744.4175826768964,327.2752342260042,737.6526715858508
46.0,10.0,743.1829181441465,204.29458514035468,737.2223511761298
46.0,12.0,742.4829324574616,118.08071081007427,737.0918379322019
46.0,14.0,742.337387428326,62.10062214381242,737.4599869517562
46.0,16.0,742.7437464979515,29.415480117254347,738.4888698748276
46.0,18.0,743.6726833978221,13.43306367713319,740.2896463176565
46.0,20.0,745.0650386926715,8.529716835164887,742.9116447979659
46.0,22.0,746.8306802190725,10.45864606143905,746.3353675703336
46.0,24.0,748.8495989395672,16.496677189433193,750.4698795967428
46.0,26.0,750.9754086864086,25.323691203902076,755.1547594888285
46.0,28.0,753.0412289598623,36.67246339770755,760.1664991438563
46.0,30.0,754.8677295828512,50.825321043351764,765.2289589061816
46.0,32.0,756.2729214734691,68.06148481257108,770.027235380358
46.0,34.0,757.0831061805831,88.16956819828386,774.2240960735368
46.0,36.0,757.1442639511614,110.13010721970787,777.4779918220494
46.0,38.0,756.3330790504673,132.0433603166142,779.461582889194
46.0,40.0,754.5667809599943,151.33235699552944,779.8797110177346
46.0,42.0,751.8110251629209,165.19848767962745,778.4858155944654
46.0,44.0,748.0851463131067,171.2572211994593,775.0959203931056
46.0,46.0,743.464283025958,168.2449720300896,769.5994966482402
46.0,48.0,738.0780856401923,156.67205079741404,761.9667235905689
46.0,50.0,732.1059602219334,139.3036285742888,752.2519019778432
46.0,52.0,725.7690550479264,121.3780545983482,740.5930117551362
46.0,54.0,719.319439668564,110.51272507735145,727.2076246276189
48.0,0.0,762.1215034601206,1169.147398331017,747.8775495902861
48.0,2.0,758.5656519900527,884.0758669139823,747.2438606676786
48.0,4.0,755.2521238331332,642.698502559066,746.0622286342159
48.0,6.0,752.2527334518653,446.1402403339275,744.5387986045154
48.0,8.0,749.6411778977501,293.0613957399237,742.9105184857368
48.0,10.0,747.4871844192,179.88309129144474,741.4269586863426
48.0,12.0,745.8499482427517,101.2943161245996,740.3311976400346
48.0,14.0,744.7713910657433,50.95365014470942,739.841028591021
48.0,16.0,744.2698382286228,22.27031192045318,740.1317213010755
48.0,20.0,744.9229474592815,6.5330810200499,743.460465966337
48.0,22.0,745.9572368445308,10.827307151148563,746.5243402856355
48.0,24.0,747.3270880930178,19.888082959398343,750.4123383983372
48.0,26.0,748.8922293540594,32.860035944575245,754.950397552625
48.0,28.0,750.488705813197,49.74927467825708,759.8988858305353
48.0,30.0,751.9372907498986,70.87891614166139,764.9645132715881
48.0,32.0,753.053772437816,96.3332318153445,769.8156538840251
48.0,34.0,753.6604808265764,125.50762768018951,774.1001173109855
48.0,36.0,753.5982813713773,156.86337463809582,777.4642761237264
48.0,38.0,752.7381829792549,187.94865091646867,779.5723984623111
48.0,40.0,750.9916917789346,215.697463735299,780.1250578202236
48.0,42.0,748.319096022245,236.964871256808,778.8755881071061
48.0,44.0,744.7349879135124,249.2111904193728,775.6437132175797
48.0,46.0,740.3105078760464,251.2186728366834,770.3256920782071
48.0,48.0,735.1720228626227,243.7168366294535,762.9005650349311
48.0,50.0,729.496205756596,229.80755392833143,753.4323460399055
48.0,52.0,723.5017478013374,215.11344188971177,742.0682576273136
50.0,0.0,770.4340449597034,1074.5696767248382,757.9072841969429
50.0,2.0,766.3331839540672,809.1006320531877,756.2131865152976
50.0,4.0,762.3758284515834,585.3124336209374,753.9550934408142
50.0,6.0,758.649254486637,403.9429612591925,751.3659994995514
50.0,8.0,755.245225600575,263.42080370594033,748.7088056623058
50.0,10.0,752.2533341317916,160.11035309036106,746.2568020823725
50.0,12.0,749.7535591270013,88.83233055231993,744.2733512476206
50.0,14.0,747.8086274925955,43.567514560729144,742.9921186639936
50.0,16.0,746.4568323223019,18.222883916712192,742.599159389036
50.0,18.0,745.7059757391478,7.332975154191667,743.21804144874
50.0,20.0,745.529058935444,6.584734929224215,744.8989805647697
50.0,22.0,745.8622402413905,13.088018762687557,747.6126895297456
50.0,24.0,746.6054289720597,25.360201308877887,751.2493294191737
50.0,26.0,747.6256892392576,43.04455748760466,755.6226111892871
50.0,28.0,748.7634086104141,66.42982697395415,760.478759110851
50.0,30.0,749.8409590296754,95.87460039442576,765.5097356201354
50.0,32.0,750.6733607558581,131.25820987646932,770.3698621023392
50.0,34.0,751.0802729654675,171.57575032338895,774.6947697015339
50.0,36.0,750.8984940039527,214.7686309281228,778.1214912639941
50.0,38.0,749.994073551665,257.83794951215816,780.3084667824538
50.0,40.0,748.2731270648608,297.2341972903403,780.9542806055517
50.0,42.0,745.6905030833539,329.4639282823551,779.8140732314846
50.0,44.0,742.2555837262476,351.8126931235173,776.712761938894
50.0,46.0,738.0346893985479,363.0618240940129,771.554446266409
50.0,48.0,733.1497965781407,364.078062146069,764.3276465043026
50.0,50.0,727.7735444776536,358.1776273981936,755.1063042614032
52.0,0.0,778.6916336159962,978.5750358806125,767.9657134065959
52.0,2.0,774.1400964029897,734.6210103762954,765.3081924362291
52.0,4.0,769.6376442196855,530.0072380300358,762.0795539515813
52.0,6.0,765.2844803331848,364.9792804671746,758.5353548793347
52.0,8.0,761.1878983522183,237.69145910527013,754.9600320289401
52.0,10.0,757.45494535489,144.47467054385893,751.6462943891515
52.0,12.0,754.1842187504516,80.3619797948164,748.8738331021617
52.0,14.0,751.4574319631639,39.77703707525103,746.8887748527695
52.0,16.0,749.3314523300554,17.26334914715335,745.8852510007674
52.0,18.0,747.8315252986332,8.128258899944415,745.9903073179232
52.0,22.0,746.6255464853464,17.48362443490872,749.6394141837249
52.0,24.0,746.7799398276431,33.1240170942636,753.030842111243
52.0,26.0,747.2847826500085,55.99023455812333,757.2303100084307
52.0,28.0,747.9859285684897,86.67629231649354,761.9718938008485
52.0,30.0,748.7086322330366,125.60041735601908,766.9352527654011
52.0,32.0,749.2684743488177,172.4714699353375,771.7633819464537
52.0,34.0,749.4837017886579,225.9315309022475,776.0825730001458
52.0,36.0,749.1881297640291,283.4573943135092,779.5233108272383
52.0,38.0,748.2436712441282,341.55476837486134,781.7408107040808
52.0,40.0,746.5515489633759,396.22307211951687,782.4339682871941
52.0,42.0,744.0613104544668,443.6171259222012,781.3616451408724
52.0,44.0,740.7769034110293,480.79526091077565,778.3554314768534
52.0,46.0,736.7592680826228,506.42848460857834,773.3282968174013
52.0,48.0,732.1251506893574,521.3541822354354,766.2788361562025
54.0,0.0,786.8065660525812,880.0807415731579,777.8771746309837
54.0,2.0,781.9033695599562,659.4350285564501,774.3719526156044
54.0,4.0,776.961713466887,475.5389711108036,770.2979149659004
54.0,6.0,772.0920809913562,328.03465773063164,765.9285732493199
54.0,8.0,767.4145493431781,214.74995896398008,761.5651663635102
54.0,10.0,763.0509102486521,131.99276871288785,757.5152189061478
54.0,12.0,759.1158366972063,75.07362084126083,754.0705167381245
54.0,14.0,755.7077711851474,38.96162521164538,751.4859903054273
54.0,16.0,752.9002808819076,18.955149745462688,749.9609307391511
54.0,18.0,750.7346345157287,11.247547418068812,749.6237992671605
54.0,20.0,749.2143007263131,13.28887649762692,750.5216392433086
54.0,22.0,748.3019500230363,23.88292119948421,752.6147806566061
54.0,24.0,747.9193697054001,43.00812581389215,755.7771627837793
54.0,26.0,747.950485591738,71.4027973840254,759.8022183129463
54.0,28.0,748.2474427371598,109.99999149476717,764.4138895460055
54.0,30.0,748.6394488904753,159.3275058641424,769.2820109539613
54.0,32.0,748.9438498458293,218.99725526371225,774.0410161641066
54.0,34.0,748.9787051613052,287.39353231983864,778.310730331243
54.0,36.0,748.5759837447293,361.6333799893454,781.7179034778715
54.0,38.0,747.5944154893139,437.8211995254516,783.9171323097262
54.0,40.0,745.9310262771119,511.5639412978604,784.6099052394412
54.0,42.0,743.5304520413819,578.6642295973594,783.5606786357174
54.0,44.0,740.3912695934519,635.8765893027066,780.6091359777486
54.0,46.0,736.568787772361,681.6026326962665,775.6780748636947
56.0,0.0,794.692729396969,778.4806684788218,787.4791705045168
56.0,2.0,789.5395203813298,582.6511264963274,783.2571675681461
56.0,4.0,784.2693722552671,420.80036432910293,778.4780966579494
56.0,6.0,779.0003381281159,291.87011250657446,773.428616804451
56.0,8.0,773.8623775568426,193.31384469672673,768.421848575603
56.0,10.0,768.9890746586618,121.42075338799823,763.7753597902256
56.0,12.0,764.5083151310807,71.82828445866875,759.7886500199226
56.0,14.0,760.5326288636124,40.13040709835086,756.7216749655058
56.0,16.0,757.1499774168088,22.47067950613332,754.7758766151958
56.0,18.0,754.4157748608654,16.01193898421728,754.0790068303302
56.0,20.0,752.3468727888369,19.19697228413017,754.6747640154972
56.0,22.0,750.9181179326895,31.752610510103274,756.517924777959
56.0,24.0,750.0619115882852,54.43678492004555,759.4752700231701
56.0,26.0,749.670977046635,88.57612150903364,763.3322060056462
56.0,28.0,749.604291672393,135.48214709813126,767.8045947090184
56.0,30.0,749.695884219339,195.859473684583,772.554962586864
56.0,32.0,749.765956636701,269.3240422008587,777.2119767985247
56.0,34.0,749.6335835710902,354.13185864864784,781.3918830027599
56.0,36.0,749.1300901581182,447.1812666434916,784.7205011851241
56.0,38.0,748.1121236472621,544.3015985763515,786.8543809030587
56.0,40.0,746.4734257110963,640.7880546777736,787.4998217862317
56.0,42.0,744.1543825692494,732.0977984458441,786.4286585444991
56.0,44.0,741.1485753943901,814.5946848179871,783.4899748314845
58.0,0.0,802.2731518018282,674.1495696447637,796.6346346739166
58.0,2.0,796.9717529516824,504.14891842015385,791.8374395593086
58.0,4.0,791.485766762061,365.2321827064866,786.5038405697799
58.0,6.0,785.9381030083578,255.57992703796535,780.9287718492475
58.0,8.0,780.4656172160843,172.24386935861043,775.4322727976091
58.0,10.0,775.2105680397117,111.50208823620981,770.3371617171404
58.0,12.0,770.3109511213214,69.35546672989456,765.9462719136977
58.0,14.0,765.8904384495119,42.07656135819255,762.5208272770103
58.0,16.0,762.0487275873967,26.710919575222558,760.2614520479972
58.0,18.0,758.8531151248499,21.438265650280893,759.2931207200882
58.0,20.0,756.3320498751516,25.72504355890823,759.6550730835847
58.0,22.0,754.471296083013,40.23623563449023,761.2963674286233
58.0,24.0,753.2131534646727,66.51711602125025,764.0773482312528
58.0,26.0,752.4589527544623,106.49757676527295,767.7768928245619
58.0,28.0,752.0747903182812,161.90563269695417,772.1049050934587
58.0,30.0,751.9002038601184,233.69629114737765,776.7191721866648
58.0,32.0,751.7592449544371,321.602865332009,781.2454179958779
58.0,34.0,751.4731940246297,423.8989301153297,785.2991944663079
58.0,36.0,750.8740078641654,537.4232742946921,788.5081613036903
58.0,38.0,749.8175031121491,657.8739507545519,790.5333209023103
58.0,40.0,748.1952700419993,780.3300059119056,791.0878945703548
58.0,42.0,745.9443820866716,899.9203695286136,789.9527366583877
60.0,0.0,809.4869198889666,568.7014894792694,805.2417550393536
60.0,2.0,804.1366161589862,424.83497152069526,800.0164311932654
60.0,4.0,798.5461455029993,309.0778209608611,794.2831709254359
60.0,6.0,792.840624027906,218.8431542390755,788.3403846846128
60.0,8.0,787.1608120840629,150.78870453406464,782.5101746627925
60.0,10.0,781.6544506954166,101.20156471653895,777.1159508929322
60.0,12.0,776.4664012541997,66.47347970185974,772.459655634864
60.0,14.0,771.7283306875796,43.582998676210195,768.8001943973344
60.0,16.0,767.5487624462854,30.49749073106301,766.3345849435707
60.0,18.0,764.0043250886368,26.420495551617005,765.1831396314395
60.0,20.0,761.1329714917482,31.835256650275497,765.379706382223
60.0,22.0,758.9298153478501,48.32910209101859,766.8676314490002
60.0,24.0,757.3460460475892,78.22021723283417,769.501700323499
60.0,26.0,756.2911520982449,124.04255895086084,773.0558921777144
60.0,28.0,755.63842492924,187.9706503934431,777.2363796440548
60.0,30.0,755.2334501696363,271.27911828960237,781.6988493699729
60.0,32.0,754.9050441914634,373.92918287123797,786.0689356060473
60.0,34.0,754.477881065752,494.35556134501047,789.9643691482553
60.0,36.0,753.7858976309708,629.4951721143946,793.0173598517158
60.0,38.0,752.6854764356998,775.059333433112,794.8957568740695
60.0,40.0,751.067396654952,926.011466115125,795.3216623585453
62.0,0.0,816.2948739235866,464.92183823369265,813.2406245727325
62.0,2.0,810.989607103139,346.6249537348901,807.7342324132788
62.0,4.0,805.4012998942089,253.42212220688384,801.7544961523685
62.0,6.0,799.6547560753335,182.0176530944899,795.5987114801125
62.0,8.0,793.8917313260883,128.72685264360211,789.5864383179517
62.0,10.0,788.2622831425733,89.88447645756911,784.0373027310027
62.0,12.0,782.9148637702554,62.294476987665774,779.2484352841436
62.0,14.0,777.9859025497818,43.64295245717874,775.4731511043118
62.0,16.0,773.5897047802965,32.800808952408,772.9023876094565
62.0,18.0,769.8095074731075,29.960176011508747,771.6502158444678
62.0,20.0,766.6904747353746,36.57510097411525,771.7444459871411
62.0,22.0,764.2352895781958,55.10779266307196,773.1229794370114
62.0,24.0,762.4028132485491,88.61200305328862,775.6361470288914
62.0,26.0,761.1100516723485,140.21075813804035,779.05484665075
62.0,28.0,760.2374094829753,212.54297031166627,783.0838860469428
62.0,30.0,759.6369464160105,307.2598199961154,787.379578313498
62.0,32.0,759.1431006466338,424.6458781651066,791.5703549250662
62.0,34.0,758.5851301759694,563.4222776721517,795.2789743223409
62.0,36.0,757.8003652195738,720.7624666813268,798.1448256882685
62.0,38.0,756.6472760013075,892.5197596189456,799.8448614712913
64.0,0.0,822.6835935187733,366.37727472763885,820.6162708457066
64.0,2.0,817.5092467262883,272.1532688280476,814.9705076460585
64.0,4.0,812.0216972548687,200.0088235273647,808.8899432774006
64.0,6.0,806.3431169469395,146.06224065870302,802.6664963071618
64.0,8.0,800.6135162151825,106.38180203960815,796.6129596783975
64.0,10.0,794.9822331608416,77.4077874580146,791.0412161115448
64.0,12.0,789.5981214455412,56.37270105528581,786.2401006158279
64.0,14.0,784.5991788773808,41.647201305684796,782.4545083067258
64.0,16.0,780.1024414793676,32.95086119398404,779.8672564106598
64.0,18.0,776.19498307939,31.388894319093843,778.5850084175602
64.0,20.0,772.9268047085881,39.303319020438735,778.629271367227
64.0,22.0,770.3062739088642,59.95470405008863,779.933107120475
64.0,24.0,768.2985900082648,97.07454578443391,782.3437836154753
64.0,26.0,766.8275214745931,154.3455771690445,785.6311643023978
64.0,28.0,765.7804038253478,234.87619008330736,789.5012257557238
64.0,30.0,765.016122259548,340.7350077861732,793.6137356968821
64.0,32.0,764.3755542091078,472.602829524254,797.6028429486264
64.0,34.0,763.6937345530224,629.583114528477,801.0991475410009
64.0,36.0,762.8128487776419,809.19139022128,803.751745795027
66.0,0.0,828.667327978001,276.79494402341675,827.3979213932099
66.0,2.0,823.6992803789024,204.28271419861193,821.7442645929073
66.0,4.0,818.3999588107313,150.88640654030246,815.6957471507678
66.0,6.0,812.8868443799245,112.312751972473,809.5350767997918
66.0,8.0,807.2957132425851,84.51317984664607,803.5645410517224
66.0,10.0,801.772378822594,64.10561538680352,798.0848443036484
66.0,12.0,796.4631066500218,48.76150093375785,793.3735854446421
66.0,14.0,791.5044313113874,37.49086535689341,789.664953741353
66.0,16.0,787.0131892370202,30.77515876463102,787.1321336274823
66.0,18.0,783.077598252939,30.522880318577577,785.8737102055148
66.0,20.0,779.7501614864867,39.85080180473178,785.9050723036607
66.0,22.0,777.0430518870971,62.71852458855209,787.1554417472814
66.0,24.0,774.9264528185217,103.46250645337074,789.4707446415409
66.0,26.0,773.3301037472598,166.28575941565532,792.6221148094236
66.0,28.0,772.1480460795642,254.76103259237686,796.3194137949777
66.0,30.0,771.2463035152672,371.3995684172973,800.2287969568995
66.0,32.0,770.4729857083801,517.3263505851071,803.9930778428558
66.0,34.0,769.6700944914186,692.0884776610412,807.2534636096944
68.0,0.0,834.2876941169678,199.3669318463276,833.6546673803024
68.0,2.0,829.5888098659245,145.53955459369925,828.1103569386164
68.0,4.0,824.5514714864805,107.97475837640147,822.2097486523919
68.0,6.0,819.2867235391564,82.17171021571285,816.223007222114
68.0,8.0,813.9239435678221,64.11357089840497,810.4387381062697
68.0,10.0,808.6029368098563,50.673077311751356,805.1436322439907
68.0,12.0,803.4646967236262,39.962976947870935,800.6017276437232
68.0,14.0,798.641541101402,31.569204748758352,797.0348326484051
68.0,16.0,794.2474183641382,26.62440953914066,794.6055727404781
68.0,18.0,790.3691974958873,27.70634252960159,793.4043288967806
68.0,20.0,787.0597044592411,38.57319960359351,793.4410460029408
68.0,22.0,784.3331503274222,63.77071564359502,794.6425273928807
68.0,24.0,782.16342015664,108.16014503461267,796.8554245357154
68.0,26.0,780.4854704558567,176.421110507449,799.8547109752861
68.0,28.0,779.1998348110653,272.5796372286921,803.3570294093943
68.0,30.0,778.1799822953544,399.60192992135933,807.0379510927075
68.0,32.0,777.2820332007605,559.0817152675268,810.5519141577257
70.0,0.0,839.6111464398547,136.15721438136396,839.4879682771123
70.0,2.0,835.2303320997736,97.61824586413853,834.1530837517619
70.0,4.0,830.5130748866269,72.6632838856043,828.4962734064449
70.0,6.0,825.5625892384636,56.79043010649273,822.7723700997166
70.0,8.0,820.5000732191152,46.16168398571638,817.2537232739083
70.0,10.0,815.4572384789327,37.976001495928934,812.2108130843149
70.0,12.0,810.5675187831185,30.78014824546093,807.8924410510033
70.0,14.0,805.9566408395973,24.66025048138279,804.5069974619963
70.0,16.0,801.7333256397646,21.27670025466494,802.2062289214654
70.0,18.0,797.9809086113505,23.73150458558671,801.072743239239
70.0,20.0,794.7506190918933,36.283682969847035,801.1122080973892
70.0,22.0,792.0571463816178,63.94929434535296,802.2508468302391
70.0,24.0,789.8769491320054,112.03464430644597,804.3384370857095
70.0,26.0,788.1495504410724,185.65329124947314,807.1566073766527
70.0,28.0,786.7818202023602,289.27107892159495,810.4318347506434
70.0,30.0,785.6549990462422,426.31167032531954,813.8522044785126
72.0,0.0,844.7244047271189,87.75965138323691,845.0216740694815
72.0,2.0,840.695828800776,61.07903049595687,839.9774600166904
72.0,4.0,836.3399211474151,45.53979924316369,834.6388495236714
72.0,6.0,831.7510485420256,36.8216131576559,829.2431077196933
72.0,8.0,827.0408733518675,31.39213365086608,824.0443611921856
72.0,10.0,822.331383403156,26.832896570072943,819.295318438042
72.0,12.0,817.7466319871538,22.108044743843745,815.2285102030303
72.0,14.0,813.4038404543766,17.72413889318427,812.0384947808112
72.0,16.0,809.4045989822142,15.74629087862148,809.8664043760837
72.0,18.0,805.8269218569119,19.65964211675625,808.7880326036743
72.0,20.0,802.7188685749222,34.08960335274352,808.806394244153
72.0,22.0,800.0943335926555,64.41385517998317,809.8493480128295
72.0,24.0,797.931443634871,116.31035205500912,811.772488452357
72.0,26.0,796.1737951327359,195.28738298302463,814.3671146873708
72.0,28.0,794.7345325756909,306.23538626458924,817.3727031928572
74.0,0.0,849.7281875397607,53.28468197155371,850.3904123843943
74.0,2.0,846.0712077431525,35.30661052443244,845.6988910452712
74.0,4.0,842.1007523485595,26.311734134576916,840.731367228342
74.0,6.0,837.90170589013,22.299759379791787,835.7058338682227
74.0,8.0,833.575284663625,20.137008655944673,830.8568044242204
74.0,10.0,829.2326123071912,17.82369487022848,826.4182519653315
74.0,12.0,824.9870542984561,14.718430443145092,822.6059957870795
74.0,14.0,820.9459284340732,11.674182933746344,819.6009159988722
74.0,16.0,817.2022891491786,11.051842445318442,817.534317022136
74.0,18.0,813.8275043302738,16.596666563765165,816.4765973825586
74.0,20.0,810.8653007828005,33.184001555588125,816.4301288814697
74.0,22.0,808.3278510346818,66.45894599322592,817.3269237562369
74.0,24.0,806.1943174597856,122.40644983722062,819.0312999252059
74.0,26.0,804.4120724161727,206.89212279297345,821.3473714379264
76.0,0.0,854.7297335158113,30.660399752730992,855.7272851193989
76.0,2.0,851.4495260874523,18.725128367535188,851.4320789372813
76.0,4.0,847.8719658333707,13.927527556654194,846.8683766454023
76.0,6.0,844.0721932314186,12.671333145775941,842.2336772681277
76.0,8.0,840.1405142960093,12.27503937649122,837.7420060295417
76.0,10.0,836.1765488384747,11.173433252290863,833.6081609711745
76.0,12.0,832.2822012379191,9.09608947266352,830.0313197955335
76.0,14.0,828.5540324915854,7.184048135451332,827.179314391178
76.0,16.0,825.0756898082511,8.011130626184112,825.1748319051658
76.0,18.0,821.911070186919,15.489169271116817,824.084652250134
76.0,20.0,819.0988541609141,34.65322017174243,823.9127948902969
76.0,22.0,816.6489474570673,71.339578173515,824.5981420589941
76.0,24.0,814.5412192588888,131.7826136198782,826.0167561311735
78.0,0.0,859.8346849569431,17.148331471966397,861.1518385378797
78.0,2.0,856.9235199249807,9.19530396358265,857.2800177407
78.0,6.0,850.3224019905605,6.956200981927739,848.8937576198925
78.0,8.0,846.7772877619302,7.295171900989915,844.7486061544939
78.0,10.0,843.1835534242205,6.738823226681256,840.8954124001845
78.0,12.0,839.6313973439562,5.370528020749385,837.5171817725703
78.0,18.0,830.0152187308076,16.99841127018223,831.5787826483781
78.0,20.0,827.3386973621053,39.35267127489336,831.2086517057518
78.0,22.0,824.9601436426505,80.15206552057381,831.6066416642215
80.0,0.0,865.1389529702384,9.921252022731506,866.7592146210317
80.0,2.0,862.5780140378108,4.474347830647153,863.3238969345887
80.0,4.0,859.7490839006423,3.410651931607583,859.5989879071091
80.0,6.0,856.7083745329797,3.9878747840738415,855.7389024295071
80.0,8.0,853.5246449618703,4.450711656721619,851.9156811457301
80.0,10.0,850.2745047419216,4.097029371475938,848.3060354724859
80.0,12.0,847.0366990982785,3.359347920529197,845.077537781869
80.0,14.0,843.8858738232377,3.8803795700279586,842.3750976215271
80.0,16.0,840.8863864785318,8.551862533323536,840.3088417306278
80.0,18.0,838.086747530277,21.483975417025764,838.9444012215885
80.0,20.0,835.5152380850675,47.87849398377428,838.2964135497532
82.0,2.0,868.4827885915051,2.6114502665938555,869.6146367744849
82.0,6.0,863.2763355256628,2.662624712350635,862.8001803153595
82.0,8.0,860.4147030015974,2.957191187180363,859.2658459801013
82.0,10.0,857.4663692557797,2.707845406523292,855.8554312315198
82.0,12.0,854.4993244723872,2.707342881853398,852.7219476335865
82.0,14.0,851.5780468052883,4.86881654598268,850.0007169486223
82.0,16.0,848.7580037630468,12.260788805134972,847.7980723059509
82.0,18.0,846.0807380448705,29.09524232032536,846.1821152856356
84.0,0.0,876.6363391380006,5.252618114201595,878.7302553129573
84.0,6.0,870.0573269661359,2.132135544761631,870.0807590462283
84.0,10.0,864.7679334672055,2.102373767173128,863.5423679429028
84.0,12.0,862.0160145138005,3.079632388872737,860.4496587671608
84.0,14.0,859.267445081956,7.339357474788902,857.6479812166502
84.0,16.0,856.569869879996,18.175940413809187,855.2413810000443
86.0,0.0,882.9109836570666,4.966550029295644,885.0954888330244
86.0,2.0,881.2116522653478,2.3323092735477773,882.9541216614489
86.0,4.0,879.2512789076567,1.902806378043754,880.4100537753155
86.0,6.0,877.0628567768521,1.9000833990725348,877.5515008293552
86.0,12.0,869.5756544344548,4.357055647518263,868.2438419691541
86.0,14.0,866.9349611270897,11.28409628366443,865.3083923690494
88.0,0.0,889.5403794661404,5.130515049443455,891.6431133617947
88.0,2.0,888.0522978987724,2.647410180399312,889.9103329330317
88.0,4.0,886.2903903859957,2.064991082515207,887.7234326368077
88.0,8.0,882.0623093935214,1.6980065852543642,882.275451173248
88.0,12.0,877.1564559205272,6.791210169798425,876.0664198711277
90.0,0.0,896.4877800537065,5.454655899615127,898.2689323464523
90.0,4.0,893.5620850252371,2.2966645795138882,895.0828998368906
90.0,6.0,891.6793618166691,2.0484159160613347,892.7733692823386
90.0,8.0,889.5545411653441,2.3163396174076682,890.0704193439296
92.0,2.0,902.5071331822078,3.250336830799303,903.871394941215
92.0,4.0,901.0043889095571,2.7518333914368864,902.350762466651
92.0,6.0,899.196407141939,2.975842193370374,900.2943958383322
92.0,8.0,897.1095961083952,4.2901445485520115,897.7517491290376
94.0,0.0,911.0396855855123,5.785737595710777,911.1724810437191
94.0,2.0,909.9656687567926,3.555123265869067,910.5683188087305
94.0,4.0,908.5310943326909,3.7735653181468525,909.3612108514448
96.0,0.0,918.4323655376297,5.775880360808006,917.1012670873741
96.0,2.0,917.4356080605165,4.274370368567719,916.8336314626906
96.0,4.0,916.0356203323611,6.079373480379329,915.9278172293392
98.0,0.0,925.7305614447291,6.546291891122449,922.4305122303616
98.0,2.0,924.7886634842442,6.512081797794758,922.4716639844236
