dx,gb,dz,gb_energy,variance,acquisition
3.8,1.0,3.6,1.0458784831077137,0.0013894161895775807,1.02132324514746
3.9,1.0,0.1,1.0438353131917077,0.0011922881403269255,1.0914068955212592
3.9,1.0,0.2,1.0473167539895205,0.001078773935692961,1.0951236609316197
3.9,1.0,0.3,1.051004179705581,0.0009816240293416274,1.0984191799723588
3.9,1.0,0.4,1.0547473587194607,0.0009014224122776603,1.1013446454541853
3.9,1.0,0.5,1.0584136711537162,0.0008378874273351983,1.1039790154020421
3.9,1.0,0.6,1.0618997149001614,0.0007896962949026796,1.1064214861649484
3.9,1.0,0.7,1.065140002892549,0.0007546163621331141,1.1087806045029152
3.9,1.0,0.8,1.0681116914240991,0.0007299325460316242,1.1111616934779533
3.9,1.0,0.9,1.0708346713686532,0.0007129851146729549,1.113654450856284
3.9,1.0,1.0,1.0733668363359659,0.0007015653649516486,1.116322443036047
3.9,1.0,1.1,1.0757948635381502,0.0006940011223172122,1.1191958042461867
3.9,1.0,1.2,1.0782213480350744,0.0006889481243593733,1.1222678480245758
3.9,1.0,1.3,1.0807495628281074,0.0006850747136438384,1.1254956229291535
3.9,1.0,1.4,1.0834674261466442,0.0006808821445587807,1.128803821656015
3.9,1.0,1.5,1.0864324054228083,0.000674810206589762,1.1320909919376358
3.9,1.0,1.6,1.089659053588378,0.0006655971038024228,1.135236774430163
3.9,1.0,1.7,1.093110655460868,0.0006527044650086407,1.1381089361603025
3.9,1.0,1.8,1.0966960781694564,0.0006365758912716791,1.1405692559500695
3.9,1.0,1.9,1.1002724064963822,0.0006185897035617966,1.1424777826123163
3.9,1.0,2.0,1.1036533534972564,0.0006007311389486064,1.1436955269265616
3.9,1.0,2.1,1.1066228304933412,0.0005851453380255032,1.144086150032687
3.9,1.0,2.2,1.1089525035104197,0.0005737651810118419,1.1435175671196216
3.9,1.0,2.3,1.110421716715345,0.00056813222222544,1.1418645169530202
3.9,1.0,2.4,1.1108378779512593,0.0005694058584946463,1.1390130183717575
3.9,1.0,2.5,1.1100553110986457,0.0005784675705267561,1.134867258019471
3.9,1.0,2.6,1.107990697902686,0.0005960213572436803,1.1293588915540198
3.9,1.0,2.7,1.1046335485509202,0.0006226536966970306,1.1224580941136528
3.9,1.0,2.8,1.1000506239080658,0.0006588857878354023,1.1141850868024181
3.9,1.0,2.9,1.094383832119385,0.0007052678602313308,1.104620416093565
3.9,1.0,3.0,1.087841773873587,0.0007625156245382607,1.0939120720715858
3.9,1.0,3.1,1.0806857431153267,0.0008316134950356408,1.0822776586390754
3.9,1.0,3.2,1.073211534191833,0.0009137739491751458,1.0700002811454203
3.9,1.0,3.3,1.065728802771061,0.0010101886947736834,1.0574175456880495
3.9,1.0,3.4,1.0585399335826617,0.0011216188017536997,1.0449039714348705
3.9,1.0,3.5,1.0519203622118964,0.0012479803284300111,1.0328480696382951
3.9,1.0,3.6,1.046102084415527,0.0013881145679546171,1.0216261932852093
4.0,1.0,0.0,1.0412317283251378,0.0013181029717684305,1.0836966814760383
4.0,1.0,0.1,1.0444274121761294,0.0011888242089460358,1.0880079328426362
4.0,1.0,0.2,1.0479908523548156,0.001074944030478919,1.0919333406695297
4.0,1.0,0.3,1.051768584557775,0.0009776098643418415,1.0954865096932702
4.0,1.0,0.4,1.0556105921899601,0.0008973831782551457,1.098710387979782
4.0,1.0,0.5,1.0593833264436632,0.000833930894595512,1.101674589556527
4.0,1.0,0.6,1.0629812715292097,0.000785866542694354,1.1044682149617508
4.0,1.0,0.7,1.0663357419858361,0.0007509019046318534,1.1071893402656723
4.0,1.0,0.8,1.0694198445232748,0.0007262929208358595,1.1099328360703118
4.0,1.0,0.9,1.072248912419517,0.0007093882595106613,1.1127783629012642
4.0,1.0,1.0,1.0748761889079679,0.0006980244552369017,1.115780254195026
4.0,1.0,1.1,1.0773840484453168,0.0006905992782650456,1.1189605844097
4.0,1.0,1.2,1.0798715460257522,0.00068584253889325,1.122306115682915
4.0,1.0,1.3,1.082439519046402,0.0006824772496422735,1.1257691393264355
4.0,1.0,1.4,1.0851747835002556,0.0006790197813244073,1.1292716034156074
4.0,1.0,1.5,1.0881351276433104,0.0006738744135115005,1.13271145527662
4.0,1.0,1.6,1.0913367888220302,0.0006656950526127814,1.1359699043294524
4.0,1.0,1.7,1.0947458988255774,0.0006538259185081306,1.1389183562331657
4.0,1.0,1.8,1.0982750158324304,0.0006385868386673706,1.1414240621932281
4.0,1.0,1.9,1.1017853614195758,0.0006212572245765422,1.1433539999426368
4.0,1.0,2.1,1.1079909900517408,0.0005883003335237628,1.1449650813581749
4.0,1.0,2.2,1.1102485935835575,0.0005768388455969544,1.1443938079257243
4.0,1.0,2.3,1.1116489414368858,0.0005710326382097433,1.142744670110396
4.0,1.0,2.4,1.1120002962162845,0.0005721333640792246,1.1399085687495072
4.0,1.0,2.6,1.1090336313199303,0.0005985376675124717,1.1303267038873872
4.0,1.0,2.8,1.1009759292904246,0.000661037296510277,1.1152627004487783
4.0,1.0,2.9,1.095245166670471,0.0007069698784461688,1.1057494849079372
4.0,1.0,3.0,1.0886327680495695,0.0007635399873654411,1.0950763578075886
4.0,1.0,3.1,1.0813985160232362,0.000831781474253722,1.0834490192181312
4.0,1.0,3.2,1.0738375265018738,0.0009130234059220651,1.0711388618806905
4.0,1.0,3.3,1.066259729094906,0.0010086115563565333,1.0584732460274524
4.0,1.0,3.5,1.0522421013454348,0.0012455787396027217,1.033561611808263
4.0,1.0,3.6,1.0463145725096998,0.0013858536419288645,1.0220780838556571
4.1,1.0,0.0,1.0417471151188136,0.001314988866158875,1.0800243066687982
4.1,1.0,0.1,1.0450078141274655,0.00118537315087998,1.0844704171769135
4.1,1.0,0.2,1.0486424980671696,0.0010712986309112183,1.0885835091255212
4.1,1.0,0.3,1.0524988419145462,0.000973913865634403,1.092370138346255
4.1,1.0,0.4,1.0564270244680078,0.0008937541338636918,1.0958650048478598
4.1,1.0,0.5,1.0602925828866265,0.0008304413491901657,1.0991285984463994
4.1,1.0,0.6,1.0639879420347975,0.0007825387334993417,1.1022403729467605
4.1,1.0,0.7,1.0674413153132956,0.0007477183200895702,1.105288603674807
4.1,1.0,0.8,1.070621902099357,0.0007232207303668435,1.108358576136023
4.1,1.0,0.9,1.073540665992122,0.0007064111792485617,1.1115209406616255
4.1,1.0,1.0,1.0762464326410774,0.0006951727672214905,1.1148219343822312
4.1,1.0,1.1,1.0788175490183045,0.0006879685603911492,1.1182767589247866
4.1,1.0,1.2,1.0813498435716677,0.0006835942370627008,1.1218667977022205
4.1,1.0,1.3,1.083942063527192,0.0006808187324219608,1.1255406780822308
4.1,1.0,1.4,1.0866802912931768,0.0006781668106754311,1.1292185566653088
4.1,1.0,1.5,1.0896230166052014,0.0006740039234309195,1.132798541561882
4.1,1.0,1.6,1.0927885401725903,0.0006668997232753242,1.1361639413423779
4.1,1.0,1.7,1.0961462020666006,0.0006560832283185094,1.1391900768518417
4.1,1.0,1.8,1.0996125776224916,0.0006417531125997829,1.1417496886544407
4.1,1.0,1.9,1.1030532978173664,0.0006250912901088527,1.1437164522339247
4.1,1.0,2.0,1.1062905784657282,0.0006079869895517497,1.1449666743113966
4.1,1.0,2.1,1.1091159427403388,0.0005926141873604707,1.1453797710382578
4.1,1.0,2.3,1.1126471514108571,0.0005750166793463416,1.1432301830305869
4.1,1.0,2.4,1.1129451335595262,0.0005758694729745498,1.1404496792708116
4.1,1.0,2.5,1.112054485622493,0.0005845794063436701,1.1364052474555741
4.1,1.0,2.6,1.1098889903926363,0.0006018240795176297,1.1310269494663197
4.1,1.0,2.7,1.106433721614499,0.0006280552041351666,1.1242773309574645
4.1,1.0,2.8,1.1017501410983914,0.0006636098106440705,1.116163107771363
4.1,1.0,2.9,1.095974744077721,0.0007088880439903238,1.1067462013779235
4.1,1.0,3.0,1.0893113387711066,0.0007645655777316155,1.0961522089385813
4.1,1.0,3.1,1.0820176840916926,0.0008317358573483983,1.0845744601721015
4.1,1.0,3.2,1.0743877687262715,0.0009118565661158495,1.0722722037356007
4.1,1.0,3.3,1.0667314335905669,0.0010064408018108295,1.0595621385967413
4.1,1.0,3.4,1.0593532720708032,0.0011165616164426663,1.046803369734426
4.1,1.0,3.5,1.0525327641026578,0.0012423551508770022,1.0343767956453116
4.1,1.0,3.6,1.0465074111878123,0.0013827363382777624,1.0226607849132854
4.2,1.0,0.0,1.0422515332003937,0.0013118279020250191,1.076247348722665
4.2,1.0,0.1,1.0455667109609492,0.001182074737270703,1.080809229408106
4.2,1.0,0.2,1.0492613078593953,0.0010679778627409864,1.0850877008437052
4.2,1.0,0.3,1.0531840923488194,0.0009706712120197739,1.0890820729936157
4.2,1.0,0.4,1.0571854173332975,0.0008906603910837673,1.092818800554904
4.2,1.0,0.5,1.061129915929456,0.0008275305711247571,1.096349472387055
4.2,1.0,0.6,1.0649080004096465,0.0007798110840973245,1.0997443474254454
4.2,1.0,0.7,1.0684448706821357,0.0007451532648627362,1.103082574483146
4.2,1.0,0.8,1.07170595007224,0.0007207983629181604,1.1064407293091865
4.2,1.0,0.9,1.0746980087327698,0.0007041367241087629,1.109881492679825
4.2,1.0,1.0,1.0774656757150138,0.0006930975983759683,1.1134441626961928
4.2,1.0,1.1,1.0800835343646709,0.0006862011680058112,1.1171382834396715
4.2,1.0,1.2,1.0826444895149518,0.0006822964797588467,1.1209410682085184
4.2,1.0,1.3,1.0852455342353315,0.0006801859112652526,1.1247986162519166
4.2,1.0,1.5,1.0908845863606484,0.0006752442809798254,1.1323351787249254
4.2,1.0,1.6,1.0940028976814937,0.0006692252483077762,1.1357992603270533
4.2,1.0,1.7,1.097300218854317,0.0006594572455113343,1.138902096527249
4.2,1.0,1.8,1.100697467541737,0.000646025145486951,1.1415219742400868
4.2,1.0,1.9,1.1040649576166242,0.0006300185619961497,1.143539067472707
4.2,1.0,2.0,1.1072294608037625,0.0006132794933030658,1.1448366748948764
4.2,1.0,2.1,1.1099864813375346,0.000597991557926207,1.1453011516328706
4.2,1.0,2.2,1.1121167150698896,0.0005862871948157071,1.1448215474984986
4.2,1.0,2.3,1.1134051925714132,0.0005799924080523063,1.1432901355890535
4.2,1.0,2.4,1.113661281305896,0.0005805277645751931,1.1406049197815842
4.2,1.0,2.5,1.1127375839347262,0.0005889118890847723,1.1366748549512216
4.2,1.0,2.6,1.1105458374046528,0.0006058090034058298,1.1314279568319106
4.2,1.0,2.7,1.1070681872967207,0.0006316080133160175,1.1248218161769192
4.2,1.0,2.8,1.1023626577854773,0.0006665621152708369,1.1168553844213387
4.2,1.0,2.9,1.0965622129685895,0.0007110069400146237,1.1075803880326376
4.2,1.0,3.0,1.089867448374715,0.0007656098607375237,1.0971104597269108
4.2,1.0,3.1,1.0825335917396421,0.00083153130697737,1.085626112647051
4.2,1.0,3.2,1.0748530588447562,0.0009103648835015504,1.0733740442802249
4.2,1.0,3.3,1.0671352404415262,0.001003798659142868,1.0606599019652858
4.2,1.0,3.4,1.0596854426042521,0.0011130763117557655,1.0478344836810252
4.2,1.0,3.5,1.052784939085033,0.0012384571997119545,1.0352742628018976
4.2,1.0,3.6,1.046673918764566,0.0013789018089774559,1.023357973494667
4.3,1.0,0.0,1.0427376530475123,0.0013087351120776003,1.0723868995653953
4.3,1.0,0.1,1.0460962220620686,0.0011790440258667748,1.077044504027734
4.3,1.0,0.2,1.0498389463997755,0.0010650948869601873,1.0814649116786037
4.3,1.0,0.3,1.0538156455396077,0.0009679899630883216,1.0856400051357822
4.3,1.0,0.4,1.0578768246582306,0.0008882014152788931,1.0895880061370038
4.3,1.0,0.5,1.0618862186759446,0.0008252869653515564,1.093351830429834
4.3,1.0,0.6,1.0657322667337699,0.000777760617212326,1.0969929950767465
4.3,1.0,0.7,1.0693372330104922,0.0007432746292021263,1.1005821963508406
4.3,1.0,0.8,1.0726628842107604,0.0007190888661327881,1.1041881762557093
4.3,1.0,0.9,1.0757119601068097,0.0007026280192252383,1.1078666905507741
4.3,1.0,1.0,1.078525100295615,0.0006918658356883455,1.1116512647089318
4.3,1.0,1.1,1.081173374449212,0.0006853685036034611,1.1155470163579981
4.3,1.0,1.3,1.086341699410997,0.0006806463587721324,1.123539614658567
4.3,1.0,1.4,1.0890429990245476,0.0006797545624037858,1.127500810790606
4.3,1.0,1.5,1.0919119585845605,0.0006776259096629463,1.1313127129394487
4.3,1.0,1.6,1.0949721215092554,0.0006726724138292989,1.1348646111995275
4.3,1.0,1.7,1.098200315316222,0.0006639164823296733,1.1380406686331277
4.3,1.0,1.8,1.1015221229531316,0.0006513411453548416,1.140724817280446
4.3,1.0,1.9,1.1048128149987566,0.0006359529112499396,1.1428035675139712
4.3,1.0,2.0,1.1079039257900793,0.0006195501154522324,1.1441668107816256
4.3,1.0,2.1,1.1105950639510085,0.0006043231766727594,1.1447072430669631
4.3,1.0,2.2,1.1126699798230681,0.000592457253195512,1.1443194443511002
4.3,1.0,2.3,1.1139154318243223,0.0005858562691834894,1.1428998329076165
4.3,1.0,2.4,1.1141410558434819,0.0005860131971826066,1.1403486286833093
4.3,1.0,2.5,1.1131982871018882,0.0005939842595521677,1.1365746132940273
4.3,1.0,2.6,1.1109964337140836,0.0006104208677691558,1.1315029205392169
4.3,1.0,2.7,1.1075142541995187,0.000635654516211563,1.1250854261995977
4.3,1.0,2.8,1.102805823240974,0.000669862912051313,1.1173126485167264
4.3,1.0,2.9,1.0970000361084011,0.0007133259907521504,1.1082255437554605
4.3,1.0,3.0,1.09029374143699,0.0007667100138372884,1.0979252891051263
4.3,1.0,3.1,1.082939134332212,0.0008312469813249385,1.0865791556770266
4.3,1.0,3.2,1.0752266158151966,0.0009086688133521842,1.0744209060452354
4.3,1.0,3.3,1.067464766442762,0.0010008401744575274,1.0617447685575954
4.3,1.0,3.4,1.059959342542435,0.0011091778220352988,1.0488928603644936
4.3,1.0,3.5,1.0529932548933494,0.0012340684390659896,1.036236832405097
4.3,1.0,3.6,1.0468093283821005,0.0013745232519077107,1.0241553548532651
4.4,1.0,0.0,1.0431999261184737,0.001305801676439673,1.068469021441893
4.4,1.0,0.1,1.0465903733460713,0.001176367529925342,1.0732015486268804
4.4,1.0,0.2,1.0503691088804188,0.0010627316625251336,1.0777395231248932
4.4,1.0,0.3,1.0543869654054772,0.0009659465871026183,1.0820672398284847
4.4,1.0,0.4,1.0584945791342286,0.0008864465639854494,1.0861947134214907
4.4,1.0,0.5,1.0625547893455867,0.0008237713314063046,1.0901564206665062
4.4,1.0,0.6,1.0664540946489438,0.0007764392622900462,1.0940055899131949
4.4,1.0,0.7,1.0701118912843028,0.0007421268996822496,1.097805134787188
4.4,1.0,0.8,1.0734863962472536,0.0007181323477691829,1.1016168336047056
4.4,1.0,0.9,1.0765764675640976,0.0007019246071627006,1.1054905564119173
4.4,1.0,1.0,1.0794189468559183,0.0006915195895561723,1.1094552204541221
4.4,1.0,1.1,1.0820816238658304,0.0006855162110256405,1.1135127513888596
4.4,1.0,1.2,1.0846524087091962,0.0006828180749594941,1.1176357281169729
4.4,1.0,1.3,1.0872257417149314,0.000682242997043596,1.1217687108435486
4.4,1.0,1.4,1.0898876218023035,0.0006822799230374194,1.1258326211813172
4.4,1.0,1.5,1.092700849580687,0.0006811601468365736,1.1297310726872116
4.4,1.0,1.6,1.0956921313209744,0.000677226165160516,1.1333573200835183
4.4,1.0,1.7,1.0988425623546116,0.0006694162840699105,1.1366005390327418
4.4,1.0,1.8,1.1020827102800879,0.0006576278422747282,1.1393504477600602
4.4,1.0,1.9,1.1052930758050519,0.0006427973931198293,1.1414997718376618
4.4,1.0,2.0,1.1083101653941279,0.0006266859131894016,1.142944634052274
4.4,1.0,2.1,1.1109378212532464,0.0006114887550503278,1.143583506155815
4.4,1.0,2.2,1.1129628836908867,0.0005994351955049458,1.1433157770625657
4.4,1.0,2.3,1.114173771788053,0.0005924952741725875,1.142041186496609
4.4,1.0,2.4,1.114380216718888,0.000592223687827969,1.1396612989245074
4.4,1.0,2.5,1.1134322103682572,0.0005997083419378075,1.136083853979198
4.4,1.0,2.6,1.111236263388069,0.0006155884779004933,1.1312302798964102
4.4,1.0,2.7,1.1077673024621488,0.000640144817291632,1.1250459895719371
4.4,1.0,2.8,1.1030749541440616,0.0006734896535142228,1.1175124129927763
4.4,1.0,2.9,1.0972835188860377,0.0007158572065700718,1.1086591773843548
4.4,1.0,3.0,1.0905855738948957,0.0007679193577016809,1.0985745326671266
4.4,1.0,3.1,1.0832297874284518,0.0008309815581319452,1.0874121042236984
4.4,1.0,3.2,1.0755041084255186,0.0009069115678097448,1.0753923586420777
4.4,1.0,3.3,1.0677159489097052,0.000997746108254072,1.0627977591001274
4.4,1.0,3.4,1.0601712518637136,0.0011050714695386155,1.0499613846751943
4.4,1.0,3.5,1.0531544043807521,0.001229401553857274,1.0372496749947508
4.4,1.0,3.6,1.0469108094799044,0.0013698023739906885,1.0250408033281495
4.5,1.0,0.0,1.0436345263760338,0.001303092935830959,1.064524540498812
4.5,1.0,0.1,1.0470450413207006,0.0011741009266695453,1.0693106390078504
4.5,1.0,0.2,1.0508474667419736,0.0010609362605325968,1.0739410988551965
4.5,1.0,0.3,1.054893616564974,0.0009645829344943552,1.0783924936279414
4.5,1.0,0.5,1.0631312765558527,0.0008230136741587881,1.0867899223918884
4.5,1.0,0.6,1.067069314943628,0.0007758708115052283,1.090807629433375
4.5,1.0,0.7,1.0707649399339643,0.0007417282592130133,1.094775589512677
4.5,1.0,0.8,1.0741729127494135,0.0007179430721200833,1.0987494754851828
4.5,1.0,0.9,1.0772883428400817,0.0007020392954024009,1.1027742972844687
4.5,1.0,1.0,1.0801444480707971,0.0006920725470378933,1.1068755157104346
4.5,1.0,1.1,1.0828059537043793,0.0006866599023274007,1.1110530901954783
4.5,1.0,1.2,1.0853586641435604,0.0006847007320353001,1.1152791431956737
4.5,1.0,1.3,1.087896187872278,0.0006849890029009271,1.1194992474903656
4.5,1.0,1.4,1.090505155634497,0.0006859740695314675,1.1236367117007802
4.5,1.0,1.5,1.093250500855466,0.0006858351154965614,1.1275987670709497
4.5,1.0,1.6,1.096162438582136,0.0006828527061774641,1.1312833256503931
4.5,1.0,1.7,1.0992266704426685,0.0006758974305615372,1.1345850209389845
4.5,1.0,1.8,1.102379062984277,0.0006648005957085639,1.1373995399056624
4.5,1.0,1.9,1.105505619250114,0.0006504455953891277,1.1396257457951793
4.5,1.0,2.0,1.108448030028669,0.000634565219982192,1.1411656749037604
4.5,1.0,2.1,1.111014506730901,0.0006193593594596158,1.1419230513772565
4.5,1.0,2.2,1.1129950249508462,0.0006070927481861758,1.1418013902760413
4.5,1.0,2.3,1.1141796099829484,0.0005997885326458515,1.1407029634811237
4.5,1.0,2.4,1.1143779301076775,0.000599050848461184,1.138529838741916
4.5,1.0,2.5,1.1134382743803695,0.0006059921748592205,1.1351878716627029
4.5,1.0,2.6,1.1112640043565887,0.0006212399898965261,1.1305939852507176
4.5,1.0,2.8,1.1031683172298166,0.0006774254674247487,1.1174368365240737
4.5,1.0,2.9,1.09741078896945,0.0007186208045704314,1.1088630444840188
4.5,1.0,3.0,1.0907409946299838,0.0007693014699068204,1.0990399017790633
4.5,1.0,3.1,1.0834035898269536,0.0008308457535146669,1.0881070076500479
4.5,1.0,3.2,1.0756836393256428,0.0009052501730753243,1.0762711940496394
4.5,1.0,3.3,1.0678870302090877,0.0009947129441665696,1.0638028324605862
4.5,1.0,3.4,1.0603196272037874,0.0011009802307484157,1.0510256209849649
4.5,1.0,3.5,1.0532671286415756,0.001224688454800854,1.0383004051389357
4.5,1.0,3.6,1.046977450694706,0.001364960775553708,1.0260044231163723
4.6,1.0,0.1,1.0474578651344688,0.001172268506320121,1.065406692608713
4.6,1.0,0.2,1.0512715795134637,0.0010597219884133607,1.0701040562245594
4.6,1.0,0.3,1.0553331751056019,0.0009639049682791612,1.074649564202763
4.6,1.0,0.4,1.059493494668333,0.0008851585068697396,1.0790369705747724
4.6,1.0,0.5,1.0636135854315,0.000823011427407142,1.0832846131307596
4.6,1.0,0.6,1.0675761382675033,0.0007760491111527082,1.0874305020330994
4.6,1.0,0.7,1.071294977665371,0.000742068809220643,1.091523964330569
4.6,1.0,1.0,1.080701715334758,0.0006935075069647299,1.1039388393606395
4.6,1.0,1.1,1.0833470345473635,0.0006887820853962239,1.108193157657574
4.6,1.0,1.3,1.0883547867792858,0.000688863673401284,1.1167526380466632
4.6,1.0,1.4,1.090897828645658,0.0006908097411586052,1.120932343024815
4.6,1.0,1.5,1.0935635560956143,0.0006916119597945456,1.1249327190247913
4.6,1.0,1.6,1.0963860245168953,0.0006894966402625698,1.1286570506990432
4.6,1.0,1.7,1.099355869556708,0.0006832845166096325,1.1320059064451977
4.6,1.0,1.8,1.1024145643768304,0.0006727631131206786,1.1348811639705956
4.6,1.0,1.9,1.1054538843905135,0.0006587825295992157,1.1371877916255906
4.6,1.0,2.0,1.108320919300621,0.0006430593226268503,1.138833469589492
4.6,1.0,2.1,1.1108283921735471,0.0006277993642776103,1.139726700259279
4.6,1.0,2.2,1.1127694700957953,0.0006152947831980696,1.1397744903974
4.6,1.0,2.3,1.1139357444804143,0.0006076083111931994,1.1388809007521694
4.6,1.0,2.4,1.1141366795719743,0.0006063801164900289,1.1369477038918736
4.6,1.0,2.5,1.113218620895712,0.0006127390776125748,1.1338780685595522
4.6,1.0,2.6,1.1110814488144807,0.0006273008542165407,1.1295836486764257
4.6,1.0,2.7,1.1076911614460345,0.0006502672237070007,1.1239947877040457
4.6,1.0,2.8,1.103087058034289,0.0006816546327217673,1.1170728703376889
4.6,1.0,2.9,1.0973827286232114,0.0007216392271950352,1.1088232849345407
4.6,1.0,3.0,1.0907606809367658,0.0007709225718772345,1.0993071078204455
4.6,1.0,3.1,1.0834610817599362,0.000830952995231355,1.0886495570299493
4.6,1.0,3.2,1.0757656855224411,0.0009038445465526506,1.0770435138741894
4.6,1.0,3.3,1.067978500129234,0.0009919407603588806,1.0647469500963465
4.6,1.0,3.4,1.0604050456710534,0.0010971320686741228,1.0520738522508686
4.6,1.0,3.5,1.0533321618316864,0.0012201679338035899,1.0393790927632063
4.6,1.0,3.6,1.047010205231903,0.0013602288353821634,1.0270385293974587
4.7,1.0,0.0,1.044413459008776,0.0012984807570683597,1.0567008336956518
4.7,1.0,0.1,1.047828130130057,0.001170864454645487,1.0615288256403441
4.7,1.0,0.2,1.05164077631747,0.0010590684726476949,1.0662672182704132
4.7,1.0,0.3,1.0557051072472479,0.0009638834579902117,1.0708768772830313
4.7,1.0,0.4,1.0598720481589157,0.0008855929290841585,1.0753435523165833
4.7,1.0,0.5,1.0640017482113688,0.0008237293817094959,1.0796779064897473
4.7,1.0,0.6,1.0679750206918324,0.000776937800255146,1.0839110217593575
4.7,1.0,0.8,1.0751336672602267,0.0007197846460546806,1.0922500079300876
4.7,1.0,0.9,1.0782550661787713,0.0007046298612802538,1.0964401174624752
4.7,1.0,1.1,1.0837083744662974,0.0006918307509138274,1.1049651655972887
4.7,1.0,1.2,1.0861817167470127,0.0006916174501531465,1.1092745711590537
4.7,1.0,1.3,1.0886063399172403,0.0006938098072318218,1.1135579746947502
4.7,1.0,1.4,1.091071015980123,0.0006967254186237639,1.1177466869656463
4.7,1.0,1.5,1.0936458883008635,0.0006984219953177929,1.1217579375361233
4.7,1.0,1.6,1.096369167409709,0.0006970786493008247,1.1255011124827714
4.7,1.0,1.8,1.102195978763627,0.0006814071091791055,1.1318125794454057
4.7,1.0,1.9,1.1051447047448968,0.0006676853178632616,1.1342002838521743
4.7,1.0,2.0,1.1079356209430142,0.0006520338889344298,1.1359594366890102
4.7,1.0,2.1,1.1103861115747602,0.000636668172762075,1.137002899918641
4.7,1.0,2.2,1.1122926031721534,0.0006239008298145323,1.1372405946516193
4.7,1.0,2.4,1.1136621269444142,0.0006140906143507199,1.134914900970208
4.7,1.0,2.5,1.1127784794508708,0.0006198463247546611,1.1321519763891579
4.7,1.0,2.6,1.1106933755069544,0.0006336912131331132,1.128194578571636
4.7,1.0,2.7,1.1073677574375016,0.000655799123565278,1.1229645207707786
4.7,1.0,2.8,1.1028350835673604,0.0006861572321929221,1.1164123007106221
4.7,1.0,2.9,1.097202862048565,0.0007249302573549439,1.1085304613819578
4.7,1.0,3.0,1.0906478301496365,0.0007728429659943668,1.0993658919047544
4.7,1.0,3.1,1.0834052004255572,0.0008314091068406856,1.0890291019835132
4.7,1.0,3.2,1.075752997443743,0.00090284552066654,1.0776987296365672
4.7,1.0,3.3,1.0679929981128338,0.0009896199362591713,1.0656200565435876
4.7,1.0,3.4,1.0604301098941888,0.0010937459417094924,1.0530970377618682
4.7,1.0,3.5,1.053352138681074,0.0012160718150575147,1.0404781953991415
4.8,1.0,0.0,1.0447578260092254,0.001296582965847444,1.0529036014337183
4.8,1.0,0.1,1.048156626863801,0.0011698559432038631,1.0577198019185414
4.8,1.0,0.2,1.0519560110656887,0.0010589247219941163,1.0624732543803348
4.8,1.0,0.3,1.0560106199929016,0.0009644567166576571,1.0671169193186434
4.8,1.0,0.4,1.0601714540329934,0.0008866692621791871,1.0716286664441395
4.8,1.0,0.5,1.0642977635913258,0.0008251014957766996,1.0760117696121099
4.8,1.0,0.6,1.0682684964295686,0.000778471805229589,1.0802908393684192
4.8,1.0,0.7,1.0719920624562032,0.00074478716402677,1.084504183980732
4.8,1.0,0.8,1.0754132871518989,0.0007217058907044606,1.0886941196210644
4.8,1.0,0.9,1.0785166681841416,0.0007069871623181749,1.092896981756696
4.8,1.0,1.0,1.0813254062381101,0.0006987968123673332,1.097134501170076
4.8,1.0,1.1,1.0838961166229715,0.0006957199735639465,1.1014078340129074
4.8,1.0,1.2,1.086309598094174,0.0006965061642814986,1.1056949586210707
4.8,1.0,1.3,1.0886584887004485,0.0006997330737295181,1.1099514871172453
4.8,1.0,1.4,1.09103302374367,0.0007036241600386693,1.1141143125512052
4.8,1.0,1.5,1.0935063816442459,0.0007061652908467981,1.118107036344696
4.8,1.0,1.7,1.0988789834506345,0.0007003860508198917,1.1252448032205657
4.8,1.0,1.8,1.1017332352830391,0.0006906122706551494,1.1282188752358198
4.8,1.0,1.9,1.1045880953255782,0.000677023972998784,1.1306853539322996
4.8,1.0,2.0,1.1073021020810014,0.0006613503966003479,1.1325626059424216
4.8,1.0,2.1,1.1096974574856715,0.0006458219415403349,1.1337674944030314
4.8,1.0,2.2,1.1115739278709347,0.0006327666404540704,1.1342123419670809
4.8,1.0,2.3,1.112726180981343,0.0006242874889340484,1.1338027932986046
4.8,1.0,2.4,1.1129629270322094,0.0006220551247829155,1.1324378642420516
4.8,1.0,2.5,1.1121259885710355,0.0006272039019344873,1.130013158086927
4.8,1.0,2.6,1.1101073773720862,0.0006403233123433387,1.1264277002880776
4.8,1.0,2.7,1.1068626168598883,0.000661566484317635,1.1215941786409602
4.8,1.0,2.8,1.1024189021802082,0.0006909037073542359,1.1154516893794186
4.8,1.0,2.9,1.096877200913398,0.0007285000373134673,1.1079795009531117
4.8,1.0,3.0,1.0904080104978515,0.0007751084148881473,1.0992099627187888
4.8,1.0,3.1,1.083241135830574,0.0008323019806624106,1.089238579961468
4.8,1.0,3.2,1.0756504594459206,0.0009023828700993642,1.0782294793274307
4.8,1.0,3.3,1.067935178128494,0.0009879178095088808,1.0664149795276503
4.8,1.0,3.4,1.0603993169793522,0.001091017625587056,1.0540886934627252
4.8,1.0,3.5,1.053331467276958,0.001212610710614506,1.0415924156499734
4.8,1.0,3.6,1.0469866144302042,0.0013519820363419666,1.0292978691523709
4.9,1.0,0.0,1.0450742954137802,0.0012949280471590751,1.0492425733487383
4.9,1.0,0.1,1.0484454898908586,0.00116918788169757,1.0540253837762723
4.9,1.0,0.2,1.0522196957405092,0.0010592140605905542,1.058768020258546
